t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd,e2,e3,est_p_ahead
1769859957.27678,118.0,0.4067332991684946,5.388173050489817,-1.566178560256958,0.14254244845999214,-0.5502103760119985,-0.0044133663177490234,0.0032942770855444318,1.0193694076771167,-0.0033728938858402805,0.2134517807023633,0.00017475150525569916,0.0003158263862133026
1769859957.3326862,118.0,0.4067931105684689,5.381991216325774,-1.5659468173980713,0.1456836323978486,-0.4535723667560787,-0.004645109176635742,0.0032357150282261347,1.0148028339412576,-0.0026964452542745394,0.21293715034555805,0.00017475150525569916,0.0003158263862133026
1769859957.3812096,118.0,0.4067931105684689,5.381991216325774,-1.5656980276107788,0.14753783168470008,-0.4170740442400038,-0.004893898963928223,0.0032357150282261347,1.0089307667706062,-0.0022020130617947486,0.19677099860958364,0.0012760981917381287,-0.0009550787508487701
1769859957.4419804,119.0,0.40685481096453885,5.375505063343811,-1.5656980276107788,0.14753783168470008,-0.4170740442400038,-0.004877686500549316,0.0031753916693734075,1.0075770070548546,-0.002011837651568656,0.18917075956466844,0.0011762268841266632,-0.0006839334964752197
1769859957.5098794,119.0,0.40691655547025707,5.368923924641665,-1.5654937028884888,0.14753783168470008,-0.35901074623816076,-0.0050820112228393555,0.0031151155881287804,1.0077215715618277,-0.0013835648494541187,0.20499590192448508,0.0011762268841266632,-0.0006839334964752197
1769859957.5692573,119.0,0.40691655547025707,5.368923924641665,-1.5652821063995361,0.15294575564959867,-0.32047728986639984,-0.005293607711791992,0.0031151155881287804,0.9991510234972394,-0.0009630437083923229,0.2178093976357398,0.0014174170792102814,-0.0009108260273933411
1769859957.6299202,120.0,0.4069818152230525,5.361801289287495,-1.5652821063995361,0.16570347706154265,-0.32047728986639984,-0.0052765607833862305,0.0030515282831460357,0.973436319736736,-0.0007624753725833665,0.21096684185387432,0.001321643590927124,-0.0007821843028068542
1769859957.6872098,121.0,0.4070392662869806,5.3553286806527725,-1.565152883529663,0.16570347706154265,-0.27600342155988605,-0.005388140678405762,0.002995673966085551,0.9617499694556977,-0.0003347910551882726,0.21359694266876667,0.001321643590927124,-0.0007821843028068542
1769859957.7408137,121.0,0.4070392662869806,5.3553286806527725,-1.5650303363800049,0.17529909688839732,-0.23717434574020996,-0.005510687828063965,0.002995673966085551,0.9470665973300957,-9.121193532381087e-05,0.2200742169204136,0.002162899821996689,-0.0016579478979110718
1769859957.7973516,122.0,0.4071017079261955,5.348180395356433,-1.5650303363800049,0.17529909688839732,-0.23717434574020996,-0.0054923295974731445,0.0029350836738666376,0.9383167966625425,9.566287675292047e-05,0.21796346613972248,0.0022000279277563095,-0.0018985681235790253
